epoch,loss,val_loss,mae,val_mae
1,0.026959536597132683,0.01158992014825344,0.12685225903987885,0.09324944764375687
2,0.01265349518507719,0.011146330274641514,0.09380295127630234,0.08936595171689987
3,0.011771343648433685,0.012319107539951801,0.09060003608465195,0.09186162054538727
4,0.010759837925434113,0.014279050752520561,0.08729453384876251,0.0963183343410492
5,0.011096121743321419,0.008044291287660599,0.08770959824323654,0.07702735811471939
6,0.00880591943860054,0.006434842012822628,0.07731274515390396,0.06808964908123016
7,0.006818452849984169,0.0029664714820683002,0.06595901399850845,0.0419946014881134
8,0.004940985701978207,0.008342653512954712,0.05532095581293106,0.07695682346820831
9,0.005146510899066925,0.002782425144687295,0.05634067952632904,0.04131685942411423
10,0.004469846375286579,0.0028900958131998777,0.05231910198926926,0.04220249131321907
11,0.004285298753529787,0.003110951278358698,0.05234552174806595,0.043715670704841614
12,0.004035485442727804,0.004423142410814762,0.050304606556892395,0.05580636486411095
13,0.0037375804968178272,0.0023686038330197334,0.048950158059597015,0.03838367760181427
14,0.0035495427437126637,0.002267944859340787,0.047497279942035675,0.03713186830282211
15,0.004010661970824003,0.004725451115518808,0.04981895536184311,0.058088816702365875
16,0.003473368939012289,0.00272511038929224,0.04632755368947983,0.04256315529346466
17,0.0032754354178905487,0.0020477313082665205,0.044742606580257416,0.03598703444004059
18,0.00392073392868042,0.0029265712946653366,0.04929497838020325,0.043646473437547684
19,0.003257305361330509,0.002217323984950781,0.045153770595788956,0.03716811537742615
20,0.0033497335389256477,0.0030421584378927946,0.045728329569101334,0.04531843215227127
21,0.003084399737417698,0.0018916213884949684,0.042911358177661896,0.034692760556936264
22,0.0033529256470501423,0.0019496447639539838,0.04538823291659355,0.035063035786151886
23,0.0033041732385754585,0.005488018039613962,0.04517659917473793,0.0636594220995903
24,0.002882175613194704,0.00213110214099288,0.04207808896899223,0.03670281916856766
25,0.003199339844286442,0.0020871784072369337,0.0451132170855999,0.036332301795482635
26,0.003258609212934971,0.0028949289117008448,0.045103490352630615,0.04425659775733948
27,0.003299915697425604,0.0024003812577575445,0.04628492891788483,0.03931748494505882
28,0.0029565400909632444,0.0023813860025256872,0.044070687144994736,0.03898712247610092
29,0.0028862529434263706,0.003143962239846587,0.04289184883236885,0.04661140590906143
30,0.0028631947934627533,0.0024405636359006166,0.04161592945456505,0.04000179469585419
31,0.002803750103339553,0.0017867187270894647,0.041665639728307724,0.03355095908045769
32,0.0030283143278211355,0.0026117281522601843,0.043994348496198654,0.041178587824106216
33,0.002962997881695628,0.0021553037222474813,0.04307059198617935,0.036498796194791794
34,0.0028890848625451326,0.0018791989423334599,0.04235797002911568,0.03450574725866318
35,0.0027315944898873568,0.0018169423565268517,0.04107099771499634,0.03381123021245003
36,0.0027284491807222366,0.002633070107549429,0.0410335548222065,0.041268154978752136
37,0.0029941240791231394,0.0019146319245919585,0.04390401020646095,0.034636467695236206
38,0.002960764104500413,0.0025667340960353613,0.04281426966190338,0.04089775308966637
39,0.0031447571236640215,0.0018357345834374428,0.04374511167407036,0.03417329490184784
40,0.002749436069279909,0.001922181574627757,0.04171815142035484,0.034518104046583176
41,0.002482319250702858,0.0022716273088008165,0.03900879994034767,0.038260336965322495
42,0.0026634419336915016,0.0017380983335897326,0.04044610634446144,0.0330604687333107
43,0.002514598425477743,0.001972001511603594,0.039961233735084534,0.03520900011062622
44,0.0025155663024634123,0.0019574188627302647,0.03974836319684982,0.034944064915180206
45,0.002513863379135728,0.003258397104218602,0.039746515452861786,0.04756513237953186
46,0.002576726023107767,0.002035030396655202,0.039954230189323425,0.03570704162120819
47,0.002537900349125266,0.0018815695075318217,0.040113434195518494,0.0343349389731884
48,0.002434867201372981,0.0023486611898988485,0.039355624467134476,0.03882134333252907
49,0.002622257685288787,0.0033907564356923103,0.04058266431093216,0.04894081503152847
50,0.002683194587007165,0.001993405632674694,0.041338201612234116,0.03521730378270149
